0 -666.4558920534222 0.0 730.3746606759046, 1 -765.32626542968 11.994426279325058 729.8743711705832, 2 -812.0363811563243 -65.50668694453063 340.768512059439, 3 -927.7838309145288 9.502041267516574 11.160668107330139, 6 -568.1647295661675 -11.994523714286695 730.874925578047, 7 -576.0830279029827 41.395648319330064 363.53728540063275, 8 -455.59364580832585 399.7723903670353 439.7729372757983, 12 -635.1140935324828 27.8941615168073 1022.4087345515456, 13 -622.7485525009296 48.73672089376738 1269.7691853103029, 14 -601.5994840156011 -17.453206114289706 1354.5419405870034, 15 -583.9736469510995 -0.07689504505959377 1484.4112610318014, 17 -486.5656225601798 32.817836500087765 1225.5389132474197, 18 -419.35795004900797 -68.19110990597716 1450.2528188413226, 19 -418.15093811758265 -79.65400723406631 1674.7645153467895, 25 -776.4953793336365 69.11960694594899 1209.6250809732164, 26 -818.8749018325562 91.7291623353234 962.5001592148212, 27 -823.5156309823693 21.270520414470113 729.5327465332663, 
0 -666.0165723163593 0.0 730.0268090765279, 1 -765.175455253897 13.849730602888318 729.4502532106656, 2 -810.6102737371101 -70.26507128359712 341.34807868541316, 3 -930.9735908694578 0.23489624459463698 13.32981010478693, 6 -567.5260567142395 -13.849810370779018 730.6033352007814, 7 -576.5300599529962 47.19957801588451 362.66761959435905, 8 -456.56258676305254 412.0380381258698 438.34668187379094, 12 -630.2402184993136 24.664326973985176 1008.8113623172607, 13 -621.6151911066826 44.03406522358668 1254.8590552860383, 14 -602.9580074618473 -22.305697497510067 1340.1736007434029, 15 -587.1640509694159 -4.793350275947269 1470.6293811825221, 17 -497.9478135986663 25.84149816612704 1224.2943051188654, 18 -443.09409741171334 -71.89397925947748 1448.952161108335, 19 -411.67891874341666 -82.08513019833157 1673.3112802646096, 25 -775.4358487542985 66.4511483603826 1177.003011775681, 26 -811.2752951212301 87.80981678391768 961.935271658914, 27 -809.5292076355506 16.134678219321366 729.397429815707, 
0 -662.4419574186035 0.0 729.4345417726926, 1 -758.4551616269619 13.944073763319771 728.8545336673884, 2 -809.8106911995524 -71.34163933784274 341.20386286528674, 3 -935.7592555543733 -2.707312182506712 13.932272352170457, 6 -567.0797788256336 -13.94415837156123 730.0145201338843, 7 -576.5842911227751 50.66974603355038 361.89931390725735, 8 -456.79194132659666 417.6237758504934 437.39898369351346, 12 -627.380874272694 26.31577164730504 1008.0076289854811, 13 -621.5042981837265 44.38010701013137 1253.8972506742148, 14 -603.6925718277269 -21.991955379577988 1339.4094884159576, 15 -588.5510414610421 -4.430430254008094 1469.6998607966498, 17 -497.5853097234169 25.67081501082295 1223.311113604272, 18 -442.57160720600035 -73.53120522569512 1447.580922760349, 19 -410.193438834997 -89.9289710609522 1670.4428626816261, 25 -774.767250715391 66.48698864215181 1176.072315307404, 26 -810.4247525368164 86.64105371363169 916.7354549065857, 27 -796.7089852991548 16.93089577794736 728.7728040362157, 
0 -643.4846236459641 0.0 728.9346139889441, 1 -733.3991457913812 15.440144176916927 728.2932834819338, 2 -808.6964481868803 -74.32667302547063 347.30109176543283, 3 -933.1488886784522 -11.737094348977962 15.861341474576307, 6 -554.2424668757488 -15.440217066259557 729.5759107235283, 7 -557.0693609159877 51.13105278779511 367.8054090095734, 8 -456.1920588717424 416.4784652255658 437.19754182867547, 12 -621.4778348064465 26.3705652957049 1007.1369250266486, 13 -622.5924517140418 41.75675127657304 1252.8409320262117, 14 -605.7278228497503 -24.99805686462132 1338.2362382519545, 15 -591.7703771866039 -8.915472156622037 1468.8352151284535, 17 -496.66971677909817 20.742434332267763 1222.1043031098202, 18 -441.58498950487575 -79.86730855382697 1445.7461522188523, 19 -408.2302480155901 -106.24177123553218 1647.8499912239527, 25 -773.9897834658783 64.91270985320587 1175.1880346299276, 26 -783.934541675658 82.24545213017933 916.096077110877, 27 -769.6652029325496 8.486492585237267 728.6213431766876, 
0 -624.4548033973747 0.0 744.5786995701039, 1 -722.8097738748648 28.51260303780578 740.4201419328567, 2 -807.2336896018475 -79.19943514997446 372.43799092795985, 3 -926.5550515752747 -38.02737407001479 22.24232945275446, 6 -527.4290803021788 -28.512587291151938 748.6934515203784, 7 -514.2013062568267 62.51862259487844 398.01994363896057, 8 -354.861794920074 434.7554914941464 421.4190317986468, 12 -616.6111892740524 23.950104677107035 1002.9433269239511, 13 -624.5527640200015 45.72440376969361 1251.433499417939, 14 -614.6593296266808 -25.123160844985307 1334.1630954279165, 15 -600.208385876231 -8.349147596447068 1464.8338078341117, 17 -494.58680055911356 5.95609864968992 1220.9597138971221, 18 -436.066585976592 -126.8495601367282 1432.78797704509, 19 -395.6621991137696 -166.26917643558198 1594.2863126205866, 25 -764.2228288459953 82.44688466375118 1176.255222708173, 26 -780.5846923463046 100.13505015579958 973.5289077193793, 27 -740.5123504263769 22.216989572475757 834.5270373154933, 
0 -618.3824861880316 0.0 772.4530645408853, 1 -724.4748989132509 36.55210662875493 771.2508793874588, 2 -808.8996690791638 -72.44387722036178 371.33975727754466, 3 -945.37642727762 -37.83919568924014 34.45858891427781, 6 -514.109131694256 -36.552072363285085 773.6535656358473, 7 -469.6740361428125 57.74131627164179 398.4135072992898, 8 -285.0240725874544 425.0061737368253 312.2364483103454, 12 -620.8149435765575 21.546502672690593 1031.9735976877118, 13 -625.9355735039356 49.01715863350718 1283.6321689570736, 14 -620.5931273023053 -27.993270546261 1361.4749785447875, 15 -602.7577168475881 -14.742604407366244 1492.6569486179692, 17 -494.2045093208577 1.6372850213294186 1263.9648101386579, 18 -410.4830537215897 -144.86118093217718 1394.3978221088505, 19 -350.84028421580746 -204.6565404769366 1487.241157867114, 25 -760.09869722532 91.9252203359306 1227.9192108601246, 26 -766.6722518767822 60.77571949531408 1143.3162015341125, 27 -730.3455415430678 -1.535458557146974 1021.3803855692636, 
0 -605.8940711592843 0.0 772.4754994246024, 1 -716.3210360271457 26.391688704022606 771.5820537926605, 2 -808.3663691216498 -74.30773844636354 371.6842380674252, 3 -952.0045034763826 -35.296380147136404 34.06598988202063, 6 -496.86232437331137 -26.39169790262467 773.3677303708587, 7 -418.80711762488346 56.56515203133533 398.6486483291861, 8 -220.80389250183111 382.9829923389442 208.69933406162988, 12 -619.9515696855069 22.547923258648964 1032.2388276308548, 13 -621.3350719821109 56.01082578855887 1284.2332695461323, 14 -612.0513413011868 -23.392940484544376 1357.8655819961346, 15 -595.5189386451218 -9.524849638533517 1488.2781758677997, 17 -471.5604155878335 20.170031672770463 1265.6102345309232, 18 -351.0171859147337 -133.84312649117936 1395.7356433114492, 19 -337.1019788953905 -224.69607649701499 1483.998898937423, 25 -758.3349906790063 83.63886768656364 1252.537557139606, 26 -749.5188918226829 -29.345353467093943 1211.8537557695458, 27 -715.7284391320352 -80.44440027931195 1226.0292196418395, 
0 -574.4043720648353 0.0 772.5437944459712, 1 -674.648041521454 -32.123421844631046 773.4266414496055, 2 -802.7064535145598 -68.53335208865616 371.21044436417867, 3 -969.0156634517928 11.90731649042371 24.319082523671113, 6 -472.46285994694136 32.123157842647544 771.662433439783, 7 -361.8681984979237 57.11372282550104 398.86037475985364, 8 -161.93844505007823 269.79705692441075 113.99029532587781, 12 -607.8593691363311 13.714959903934904 1035.0700817242093, 13 -612.7604239394603 25.705398597461155 1281.0983314773355, 14 -582.3682468309241 -51.770194821738826 1343.6099373652996, 15 -586.2461228917789 -48.5370761139713 1471.1637524757407, 17 -470.04201572926394 63.56781485829625 1269.412018748297, 18 -365.96766704921527 33.09324714635237 1160.1497499271632, 19 -345.38201782756073 -129.787656123536 1191.652082202554, 25 -733.402917471674 -15.219035003714808 1243.6571928602962, 26 -678.5995818244644 -250.02699836034952 1194.0102424295937, 27 -671.2953943679578 -321.48013314186693 1285.570754229656, 
0 -543.0566212923255 0.0 772.6190271407137, 1 -653.999494539178 -42.271725904794906 773.8091116622984, 2 -800.1656526817767 -48.37645992088767 356.90512971906924, 3 -982.0552564821941 67.25488254657117 12.870042220408891, 6 -429.6212187976355 42.271568037160655 771.4308911144759, 7 -315.98198504419884 38.88080662376535 382.63981081910146, 8 -120.17995890002311 190.41431207033796 38.24409310158467, 12 -595.7763188745221 7.637009528811163 1038.3212356198057, 13 -586.2986677988387 13.934716183138278 1279.7265544534316, 14 -564.5181743011611 -60.45168800130864 1344.7485642947909, 15 -577.0576150623118 -56.27157906616443 1466.1098166983681, 17 -457.7097502242041 69.02122353965157 1269.6827908367904, 18 -373.9415532193575 123.52582796256956 967.3370189556892, 19 -352.704052153413 -45.28704699886967 1013.5952227551264, 25 -724.1734120553796 -29.03551761802268 1242.2280604923217, 26 -679.782570806836 -208.48192767968084 1356.2532876468586, 27 -681.7887556976051 -229.91650828205468 1482.285632125912, 
0 -518.0641009363006 0.0 726.3590376207637, 1 -613.753458750635 -62.70241657552273 725.9368309281172, 2 -770.1153509889476 -44.49411054601906 326.11507008776687, 3 -986.7112965934585 89.25870259733907 8.340118603552241, 6 -419.0683082591357 62.70216681427464 726.878322192689, 7 -266.04049002420936 36.217421469006695 364.24879359404747, 8 -118.59428609203566 142.34387886224283 3.300170059247762, 12 -597.5230260195691 10.035417857587511 1036.4423458574665, 13 -589.8478855535843 23.94644376597948 1278.3534301114262, 14 -562.6730183045474 -42.48081911327543 1352.6330710696125, 15 -581.2642804527944 -34.87300350290131 1473.5823591108706, 17 -454.3143650735179 98.51635201752269 1227.8619624579524, 18 -380.7828242803187 201.76117584811794 968.6816132837002, 19 -367.719985406199 125.82471375245922 781.8821200396326, 25 -716.0588350847382 -38.10746973929844 1241.2009042819936, 26 -678.708663885602 -211.95159634903706 1378.8833726806351, 27 -682.6787708564078 -222.48190614875713 1582.8803380797776, 
0 -511.2333287997331 0.0 716.5830543854972, 1 -602.1560782041987 -55.30337196458012 712.9472517936086, 2 -744.261994316071 -48.61654265986711 326.77640347239696, 3 -985.4376245620538 86.71380934956349 9.173434834844784, 6 -417.5629569966859 55.3031911247728 720.3894077363329, 7 -265.17630250878716 25.79933196841513 347.04536750437865, 8 -117.94403409375118 129.70277353382315 -0.06392134531313332, 12 -586.2724287589142 6.727661385449096 997.0139725399474, 13 -576.4450687907892 26.90709709069094 1237.7417617590218, 14 -554.0031572146585 -39.19445263202543 1308.6712182730307, 15 -569.8417465897713 -29.22250426145849 1424.3857106571063, 17 -434.4090522136274 93.7252129110759 1182.447916135894, 18 -379.8478956987317 190.00118352812268 968.112517586198, 19 -365.7006230256204 105.91390118601909 782.1872439447894, 25 -704.9822967822911 -27.88399132242752 1210.9711372599668, 26 -684.1181158106441 -179.2042958259064 1382.4395435946221, 27 -688.1054861621348 -189.6379930690615 1588.0966127414454, 
0 -501.68763797011127 0.0 716.5011438656004, 1 -602.3872196208794 -50.99415450373059 712.6707817897992, 2 -743.8355205967367 -48.08366624139272 326.8940120804849, 3 -985.4383249048376 89.61125193031333 8.96565501236762, 6 -398.22216293941113 50.99401576838849 720.4886549493572, 7 -264.6291560152152 20.338283563493363 347.9657995054886, 8 -117.8318024108301 128.69528454250226 0.5792441993446573, 12 -580.2042455813768 6.3789841584789215 996.0717546284194, 13 -569.9393918549152 26.764645816302377 1237.2788186587286, 14 -550.476980337082 -40.61179689615747 1307.9441723986533, 15 -566.644280635889 -29.554998400300597 1424.596370508703, 17 -421.24652288277207 89.82398763221043 1181.761141491169, 18 -379.10902948068747 184.81286647297742 967.7602954406166, 19 -365.0708375763912 101.7460945283672 782.1718436199261, 25 -699.0570027138933 -23.92834797539585 1210.4525546728514, 26 -685.0828637741911 -169.615707974001 1383.1124372817808, 27 -689.6755275868188 -178.50704398521566 1589.4254110001912, 
0 -501.352552647617 0.0 716.2934101245295, 1 -601.6770443392271 -53.01351870348852 712.5579241192654, 2 -743.2507664603665 -48.551163809772966 327.0134652865962, 3 -984.1325253070332 88.07619898468499 9.562222070539974, 6 -398.1545583390939 53.01336801246339 720.192159381788, 7 -264.5777325856733 22.24356272626595 347.74593782370584, 8 -117.76048187705334 128.9540878767955 0.7937627778438809, 12 -573.2314389801578 5.411803532893039 995.4699468711503, 13 -562.8625369171908 25.43575222648255 1236.609814900558, 14 -543.66835267468 -41.42041505776838 1307.673967902606, 15 -561.1640162144273 -30.89464822741771 1423.721442042356, 17 -421.0484562583551 90.63318663437833 1181.2996839237167, 18 -379.23529283264105 189.00453459887314 973.9242396460537, 19 -365.30855725264047 107.16022822722778 787.9759206044066, 25 -685.7372235874735 -26.779695303359105 1209.6876340692493, 26 -684.2174048046436 -171.76227216373115 1382.185167374893, 27 -693.6275965383395 -186.42290146992667 1587.1936947288473, 
0 -501.15503545932563 0.0 716.1450195707258, 1 -601.5154467408067 -52.51841094721287 712.3883796891844, 2 -743.5168342578045 -45.57871205099899 326.6772300131132, 3 -979.0971413579937 94.89335321949727 14.799045664438154, 6 -397.94907829267186 52.51824951809063 720.0633347418228, 7 -270.01763719756775 17.51630228610078 348.38331599877927, 8 -117.5238749636502 122.28215373642203 2.368394270250292, 12 -573.4167494872808 5.792126980574807 994.6003385115907, 13 -562.5619991334754 24.87206329925891 1236.2083385529552, 14 -543.350231274427 -43.64209648402661 1305.6649638818371, 15 -560.7336573410583 -34.72677526775038 1423.0936422696068, 17 -420.9620515076605 91.40561977416564 1181.0225137203727, 18 -379.5649010124783 194.2977836092693 973.776567596389, 19 -321.0567779983363 114.67347727850343 787.6072453704501, 25 -685.2111298944623 -28.04484023745185 1209.244062098777, 26 -682.2870980158938 -181.19305676028188 1362.8414839522404, 27 -689.5254725753354 -207.48232030402812 1571.1626624216428, 
0 -501.05693181231766 0.0 722.5217549866777, 1 -600.0330564391735 -61.66780244338462 724.9723807392519, 2 -768.5729427434634 -40.73396383712962 331.87161719919834, 3 -981.4306298194081 106.5680260831796 18.706196808736195, 6 -398.7392648486223 61.66758415402619 720.0765956512431, 7 -277.0967342492651 30.408381975963948 353.17901885114736, 8 -124.29214381796163 133.52814555794245 0.325306914164571, 12 -566.7279745648368 4.5091619965349565 1021.242163138911, 13 -561.2525359134007 17.1706395745489 1262.0520991238432, 14 -535.3584073179952 -53.42933290570585 1332.2928293685445, 15 -556.3257639353164 -46.64334668000669 1451.595466048931, 17 -421.5278178020389 98.01673234131704 1219.565189416887, 18 -368.71889941514803 223.30796876577284 1013.7832936422509, 19 -314.30470354469793 108.125937400208 915.2524440603133, 25 -663.659466192502 -46.18192461309444 1207.7134966931885, 26 -674.4310466321309 -225.72509644787255 1339.9436975786566, 27 -706.370867700356 -271.5374685871193 1490.130239188903, 
0 -519.4285248400569 0.0 750.3819584390203, 1 -611.0632055668988 -67.83446510711511 755.7866120145425, 2 -768.4581855760354 -41.13389172217519 338.3672587681116, 3 -976.2837161870343 112.2844818361024 17.65997204649898, 6 -424.3282760607694 67.83415020609263 744.8741626260029, 7 -308.40059009344435 35.367139294702426 352.6203735843982, 8 -149.62888356815407 127.92327444372893 1.7090551796425189, 12 -562.2542824121568 7.943163480363573 1057.0887527899627, 13 -558.337257974132 10.339264428346794 1299.5157558090793, 14 -523.8669164199811 -63.24429373968593 1365.588064475333, 15 -542.7983606483429 -61.36963974508565 1490.767368228082, 17 -427.72022335865967 100.97227082544508 1264.100151083758, 18 -368.93152363585835 226.5667265519907 1085.6541202208364, 19 -312.3709417610295 83.64618244469833 1104.4684274817089, 25 -660.4365866917823 -64.61591869455292 1224.793304262833, 26 -661.4602032031326 -295.9047844689771 1228.1769732271086, 27 -682.3732086836271 -397.96906828680034 1319.203319983075, 
0 -534.760338647934 0.0 750.4293969227559, 1 -636.907687476764 -56.86679941952458 755.450269456685, 2 -773.9153568844758 -42.64522764546108 338.7635370928118, 3 -975.3106794784215 109.55491953281603 18.53218276330756, 6 -429.44739036617113 56.866483358405524 745.3220891740226, 7 -326.40081409828736 25.376053750087777 354.13724926961277, 8 -175.26751886469125 131.5651421282464 1.2200162473457112, 12 -557.9375674915393 11.242554828947213 1055.4487330586721, 13 -557.7518875486971 18.108799097682876 1300.1679925909546, 14 -523.312089080836 -55.19270616994798 1368.0312416216063, 15 -536.51973870231 -47.02000144487768 1495.1365642972737, 17 -426.53163697225983 90.75307125489277 1263.051470836257, 18 -375.3066042955942 150.5594037096895 1236.2485360236615, 19 -316.20891060713495 55.78430351266367 1272.636772070357, 25 -663.2213389039862 -46.705255397950836 1226.1932438546226, 26 -669.1741157815297 -253.16624855348618 1191.3827336814113, 27 -686.2129594166929 -376.49312201156835 1187.0997919161991, 
