0 -790.655513141842 0.0 791.7164604540778, 1 -887.8692969627368 -35.44117616400445 792.9389087368202, 2 -991.4382275731327 -50.73359365733805 371.2698928040427, 3 -1134.1471283795588 76.9597242222853 8.545600838645896, 6 -691.5783590298618 35.440973989095 790.4928646901085, 7 -586.5176190578399 22.801018457340348 380.3757911625112, 8 -479.2674839958475 148.52288340429777 -0.7138112394401332, 12 -799.5504045107142 10.996650123102604 1061.7304747801386, 13 -791.1511026459723 22.113887449194053 1306.3526595530186, 14 -764.1544653168042 -53.016186957324265 1373.2528631707312, 15 -770.6096564921168 -41.41010708869589 1495.6736373472736, 17 -682.7118396885845 61.6321491204733 1262.5395335706032, 18 -630.3521070010414 14.019759929878447 1207.156833239497, 19 -618.9930248591451 -96.41869315099616 1311.5356783621328, 25 -891.1190850777573 -20.78540940969812 1255.9128728199064, 26 -895.4356017916184 -242.54172933511933 1194.9700449822014, 27 -888.5692321651197 -368.6960199728453 1284.5262705948091, 
0 -790.74964492077 0.0 791.6667555925309, 1 -887.5862996714797 -37.176625335199695 792.9345978847251, 2 -991.6941455530892 -50.184424092210534 371.0788290085734, 3 -1134.6453097905587 78.4798527691132 8.04722097256365, 6 -691.9581426923095 37.176408775957846 790.397921512842, 7 -586.8050059838785 24.293031285770596 380.05157416756515, 8 -479.32709278120575 148.48648203639456 -0.8610360066968497, 12 -799.5981212978772 10.936124809065937 1068.3387419092949, 13 -791.1904408617958 21.835057018141725 1312.9707126392714, 14 -763.7536627441294 -52.70234926217705 1381.0357684159665, 15 -771.150594932724 -40.81903682075649 1503.8937973867648, 17 -683.0756996121445 63.33276784752481 1262.7034364568171, 18 -631.3405263710663 19.83533358836995 1207.5545420510452, 19 -620.1952367361796 -89.30272416447019 1312.2203693576516, 25 -890.8717298486223 -22.45026766481807 1255.7642232555772, 26 -895.2629090974199 -243.71359451458068 1194.8686759441807, 27 -888.1562309560513 -370.87626939629456 1284.3031343553503, 
0 -790.7957429046975 0.0 794.6244962989831, 1 -890.1572883615703 -25.91561081001481 798.4738775641518, 2 -985.7410119968291 -50.46297161514322 371.0362328109892, 3 -1127.2820630073065 74.44318475540194 8.854787026912277, 6 -690.0714446279858 25.915452633915294 790.7357034760734, 7 -585.8478157482609 17.55235201153296 380.8788841984757, 8 -479.6466669960936 151.01168283905605 -1.5106801542143558, 12 -794.9636018131708 11.563664401173988 1061.5598658808628, 13 -784.6819495326928 21.979694490213205 1305.9911139399535, 14 -762.6473350772769 -55.996436727134224 1371.9278691211825, 15 -767.334353283022 -43.77494436561466 1495.4373017107298, 17 -668.1370881927652 49.38991230030446 1261.6151508035512, 18 -624.6018428419412 -23.24533122881205 1204.611772498332, 19 -612.5277473737797 -137.8797330425928 1307.3371975958826, 25 -893.6244919736224 -10.247829909586088 1256.5917855783769, 26 -900.7907838402627 -220.68593410595463 1190.8074118997151, 27 -893.9156790105992 -347.50267879225373 1280.7165013127897, 
0 -790.871283965503 0.0 794.4333177660249, 1 -893.7054049910209 -10.473169343813879 797.8147640986716, 2 -985.8385674233501 -50.40871626085906 370.7720647740414, 3 -1124.9232544642687 65.67870079439405 10.515826915062803, 6 -687.4863650591647 10.47309573944159 791.0358749354809, 7 -584.5470752986006 8.268299716509517 381.8841689104164, 8 -479.93642773612527 153.13613026445523 -2.271861084642296, 12 -793.3105599193317 13.361804445547918 1061.6525424941638, 13 -785.0182431189855 24.658028318736513 1306.066789108378, 14 -770.2783393362035 -54.59591767197395 1371.3032134054126, 15 -772.8548778278122 -43.40436083843983 1495.511994543625, 17 -658.6113616092131 30.3990108734083 1259.842970130279, 18 -614.3491301435473 -86.05627146283683 1199.9667728473555, 19 -651.2163853577867 -200.1523096302243 1288.9182047159898, 25 -898.4434630914584 11.013001502881338 1258.1922414943817, 26 -932.907097917829 -188.05387974302567 1192.8244788142845, 27 -904.2555760102296 -305.83959674731375 1284.4487345539692, 
0 -790.9620240309172 0.0 797.3684838152942, 1 -895.7095861067646 -1.7938696123698845 797.4813116284986, 2 -985.8668186651095 -50.455144849126306 370.5614715637064, 3 -1123.216576389883 59.49264519217692 11.663034004612086, 6 -686.1201476745746 1.793857428668991 797.2556052527807, 7 -583.9742703984676 3.908437003342513 382.25541993592094, 8 -480.0159087662309 153.56120571566072 -2.6071450644431025, 12 -793.6620882708461 14.158538447320971 1061.4420316256474, 13 -785.0835348400205 25.128890597041988 1305.6392912045849, 14 -774.6376318827396 -55.060149713227275 1369.8347782892647, 15 -775.9262798514878 -44.7747473625469 1494.0224715715894, 17 -650.6123187978591 20.160509475293793 1258.8240616580492, 18 -610.0664599351064 -113.50581237041352 1197.6980786276574, 19 -646.4520799412264 -228.1906010333334 1285.7911626096993, 25 -895.0330211661469 22.352427538152327 1258.9684550563634, 26 -946.2355181514334 -160.02928112149138 1194.518609231153, 27 -916.0206324670618 -280.4948907007035 1275.1263607173105, 
0 -790.9366456081711 0.0 797.3799153459568, 1 -895.1069633202328 -4.451063535191877 797.5754151113624, 2 -985.1821114242988 -52.8229899203496 371.0197305337207, 3 -1122.6661123526108 57.92343904373362 12.098411771727115, 6 -686.5322694988064 4.451035258101139 797.1842896088389, 7 -584.383792174601 6.7037670222513555 381.92823631868237, 8 -486.26421507453813 153.9797768377726 -2.598525997670322, 12 -791.8391632500737 14.770933549612089 1061.4872544902082, 13 -784.5259569589851 23.2735544522165 1305.095670435179, 14 -773.0861801926834 -57.5847834330371 1368.0878474649473, 15 -775.0768075609543 -48.564373555173226 1492.578245407302, 17 -650.5827627567119 21.76351114259171 1258.9274661416957, 18 -612.6195795212824 -96.86235530786736 1205.1084062521852, 19 -650.1417584400309 -207.1614468625202 1257.8167075242886, 25 -894.0145314306815 18.879492224112994 1258.2734569458753, 26 -947.6099626115823 -154.09853965673977 1182.6043116836217, 27 -916.7829233674415 -277.23019828245754 1239.6767007792755, 
0 -793.8287025763304 0.0 797.3993614910645, 1 -896.4456546306243 2.047716969024794 797.3926436515926, 2 -985.2365615354248 -51.98828949243276 370.98928374784566, 3 -1121.5586867349684 54.56571819714091 12.993189934831207, 6 -691.3163488050881 -2.047701519911654 797.4061371989308, 7 -583.9821609712147 4.463662991216779 382.28832670981876, 8 -486.57077685538957 156.98759894804272 -3.1234607981491536, 12 -785.7646231573646 16.441494653375976 1061.285495281874, 13 -777.7863174956977 25.486162802306737 1305.1347776503467, 14 -768.9348282596688 -56.15334110299219 1368.0964727573953, 15 -770.1250820505484 -47.76515010832817 1492.7150352886683, 17 -643.3425389924748 15.974848626291731 1258.1871055502124, 18 -608.9536460189056 -119.23033600985849 1203.4414451105497, 19 -645.3665155043797 -234.4315121521222 1255.3494427204678, 25 -895.8948309941495 28.81639341879189 1253.1090969094844, 26 -951.7746678913136 -136.59263584351237 1171.514658090675, 27 -920.0894030382856 -263.2200581245121 1240.8227887578712, 
0 -796.9471490347573 0.0 797.4166113894424, 1 -902.9970218558599 3.8261431380900057 797.3545725683877, 2 -984.8931956872309 -52.817333545608534 377.25085454775933, 3 -1120.6579524419917 51.906621581280376 13.781091804302605, 6 -691.0985109996703 -3.826116400930285 797.4787583884588, 7 -583.622583046467 2.463151946632223 382.6228537199279, 8 -486.38753717983093 155.85338376383274 -2.7226465193012928, 12 -787.8636514447682 16.02981436612508 1054.5470839357133, 13 -777.539531058435 26.44871172638122 1298.2329053078122, 14 -769.2754430155479 -55.90335850518092 1359.967405242937, 15 -768.8104846807958 -46.58468628815905 1483.8571256639561, 17 -643.0644048330561 14.794884854383056 1251.7407242707457, 18 -607.8146352351223 -125.95233091407253 1202.9148436519263, 19 -644.2224334962768 -239.7465733334112 1254.832651984999, 25 -896.2188314462783 30.83188657901846 1252.88763235208, 26 -952.3355581887882 -133.7802270478851 1171.6617570147137, 27 -921.5980693320345 -256.5742262825212 1241.3457208412665, 
0 -796.5930365111883 0.0 794.4163219586706, 1 -902.6713555768185 3.8352507650353274 797.3577051652413, 2 -984.1644739814543 -53.57818703682997 377.70698904576886, 3 -1119.8135601879 51.047974059370375 14.394254243579212, 6 -690.7164814608262 -3.835229710581126 791.4808073102067, 7 -583.169804916897 1.4938856350001544 383.00142189946223, 8 -485.6040481101996 151.30002816781882 -1.2011274773719833, 12 -788.1387238510933 17.118493870776078 1054.9750160934325, 13 -777.1909776250303 26.904694258363833 1298.1934786970826, 14 -769.372302103542 -55.28483612409103 1359.371750453483, 15 -769.0758002944148 -46.593544382811565 1482.7199668087555, 17 -642.8224809596672 15.495056884615423 1251.2866784322732, 18 -607.857228249672 -123.84850588233282 1202.9126659218443, 19 -644.0373082629693 -237.36207520873893 1254.860377246003, 25 -895.838664415986 31.341328512711982 1252.5701218107577, 26 -951.3075383734741 -134.7534700722161 1171.461425630155, 27 -920.3591926322191 -259.54725726435777 1240.916302900143, 
0 -798.9633550763397 0.0 794.4788432379431, 1 -909.5714221023804 10.702616777587757 797.1878819758899, 2 -988.7325593621564 -56.10095574885268 378.51888895642844, 3 -1116.0102756111157 40.76580988562887 11.325177222203138, 6 -688.9342076732139 -10.70255618349005 791.7860800484698, 7 -582.4610611174552 0.01715420278966917 383.6340947462869, 8 -486.18582811441667 159.80698534872016 -2.315729414162888, 12 -788.725156964832 18.15121946117641 1047.8039880540366, 13 -777.105876945224 31.541284442129708 1291.4045233836866, 14 -771.7518727964529 -50.79904540855806 1351.8662914670986, 15 -769.4655600904839 -41.103178020260486 1474.3476278867977, 17 -641.5676776716242 11.119645984152669 1244.5510491124712, 18 -602.8542649214617 -152.50925323053346 1200.572501679659, 19 -638.3135598535497 -267.3842711540693 1275.4997064002794, 25 -897.5074593029013 42.340906896221924 1246.964031040538, 26 -952.8494970722985 -124.56658780798656 1171.881590746439, 27 -923.3018661325827 -244.34550006418058 1259.8260267808528, 
0 -798.3166738904808 0.0 794.4688983516602, 1 -907.6345143226604 5.328017903350817 797.381197145613, 2 -988.6005724760315 -52.9682991944906 384.7180696744646, 3 -1117.3165135691984 49.40678418614252 10.194623277855953, 6 -689.2868445445683 -5.327995811408416 791.5647981941421, 7 -582.0891413462942 1.1716702165070814 383.8982676787897, 8 -485.310717611255 156.33426900457331 -0.7068858119014294, 12 -794.3355837276719 13.219345095679174 1047.5341217633115, 13 -782.802527203725 29.38583666139037 1290.792296588155, 14 -775.9321496570662 -50.98217641537727 1352.7884771368617, 15 -773.5275683051572 -39.210141284314595 1473.067001024685, 17 -654.6639456376969 17.230492161987513 1244.6656867269871, 18 -606.4944848834992 -125.45404956185602 1233.1829418912646, 19 -638.953133065037 -226.05518540528368 1345.051158556635, 25 -894.8450435527495 32.91741944032901 1245.8281323185802, 26 -941.3361594244723 -143.53067357113895 1231.5830711084147, 27 -922.1037197546126 -245.59262411952164 1325.094034378815, 
0 -803.7385991772537 0.0 791.0334713181614, 1 -906.0336955018291 -25.387055636433914 791.9194438746064, 2 -987.237211741159 -54.94414471882506 385.14416102885014, 3 -1122.0791071738226 70.09410497793218 6.020244522595817, 6 -700.0715303255035 25.386894540170232 790.1467624817983, 7 -582.9867823709752 10.628136908946203 382.77346591392245, 8 -483.40968494491074 143.54733912517446 2.6843744494784687, 12 -803.9616679383615 12.989856452117401 1048.1151572404976, 13 -789.943755030352 36.620888366361726 1291.1151794696016, 14 -770.1976143626937 -38.22332987691806 1355.521223414633, 15 -772.7139064368366 -21.634441880064486 1470.7271945752123, 17 -680.9517507188971 64.62955252514584 1247.8492547575793, 18 -625.1221848390288 -2.8873614376866215 1331.2377682255028, 19 -639.2434492736279 -74.18647823245476 1479.8606756809872, 25 -906.2879840899797 3.171258311956322 1242.817050007487, 26 -924.6704592282535 -208.03402035438032 1328.2522787437701, 27 -913.3879331848957 -277.7597111324212 1456.8343783396103, 
0 -802.9658426084553 0.0 790.8066808155118, 1 -904.3765208058388 -28.72117825010466 791.8003268975431, 2 -986.8196156279913 -52.6026830329216 385.09490266043656, 3 -1123.4822115174356 79.08768535041548 4.646184513285448, 6 -700.004892069725 28.721019292810848 789.8122018436732, 7 -582.3260756861025 10.000116042530337 383.04570091949836, 8 -482.4776613625607 139.7353330180897 4.126385696072134, 12 -805.9056064346886 12.20283032972548 1055.4767628793934, 13 -789.7398682702975 39.33714289855402 1297.5004137583708, 14 -769.2019627408296 -33.66123776482611 1365.5812949858957, 15 -772.6127697531138 -14.422757160415244 1478.88188117658, 17 -681.9914076311215 74.95537982865541 1247.9866455734816, 18 -630.8489683757772 38.33533144248979 1418.2365635544338, 19 -622.4898089253851 -18.170976275839507 1594.4961821198567, 25 -911.7467481930294 3.671306546761457 1242.2362892787146, 26 -923.022850028021 -186.22185948209773 1390.6742247773607, 27 -922.8106359348167 -236.5438873486328 1563.4907378454182, 
0 -802.1337479954942 0.0 790.7601272650049, 1 -903.4254694137188 -29.119844616688017 791.7656942487342, 2 -986.9015151347777 -48.22340744761891 390.9135431645749, 3 -1129.542621296842 82.73607320965502 4.6097362001381725, 6 -699.2707376635202 29.119683876366544 789.7537167071087, 7 -581.5266743945964 8.722203284908957 383.58741266878064, 8 -482.10113530853096 140.84212834371783 4.6845373484220545, 12 -807.4611085480968 8.736446748167523 1055.7352116159436, 13 -788.5358518008195 37.24106871475293 1296.7892105665487, 14 -769.8446767157657 -33.45685398125411 1368.8131792431395, 15 -773.1914865844549 -10.696763766843418 1482.0037392056572, 17 -681.6048377780342 76.78648078761448 1253.975538675838, 18 -634.5176437652511 66.10751332326035 1485.363570764563, 19 -607.8856108292446 15.989377261930883 1695.0087370937788, 25 -910.7212867751477 2.7769546587034597 1241.642080378192, 26 -915.4911272526914 -163.26219456252431 1441.4490713000123, 27 -957.9293292048347 -212.40913952526535 1650.994792260675, 
0 -798.5998541628841 0.0 790.702724416566, 1 -901.2703744145653 -36.6650499193982 791.9530620951507, 2 -986.6473778085603 -47.10799206881981 391.0375408122999, 3 -1130.1157259694498 86.69004930783632 4.089600592790703, 6 -693.894243528996 36.66487949285523 789.4513241194272, 7 -581.6650031257483 11.840612971244354 383.34492935771675, 8 -482.2163282460385 143.98127996363212 4.3872613988304465, 12 -809.3116334279234 5.933375376029993 1063.145157602146, 13 -788.9524706125617 39.840081452133376 1303.8965101888107, 14 -770.5491327899156 -27.548948352729496 1380.243777161047, 15 -778.5032807339894 -0.7059319916088498 1493.5231412074327, 17 -683.1941725661108 88.49875789323576 1261.3343366033798, 18 -640.5076427924848 106.70858563111199 1555.496016305844, 19 -602.4842006848573 67.5944679238602 1768.8201414908754, 25 -915.7786228358755 -0.16611775325525002 1253.5806012021474, 26 -918.2137129908027 -149.77445372287156 1509.8216765933614, 27 -971.5848326868902 -180.00621856642925 1723.4110152065118, 
0 -798.2281214003791 0.0 790.4343690445314, 1 -900.5159329014389 -37.96991790755552 791.7383410014626, 2 -986.6028998897086 -45.16171229073261 390.61121561229197, 3 -1130.752195355813 91.03405666085953 3.1466162416081715, 6 -693.8345045217937 37.96971806967297 789.1290522729162, 7 -581.3981564048071 12.038319033230962 383.15675017806643, 8 -482.1718267477877 145.21488217331495 4.158817226170186, 12 -812.021167500277 5.643809102995888 1075.4212947537417, 13 -788.8304555878391 41.28592749248685 1317.44217331561, 14 -771.0845774334332 -25.477127202278453 1396.6444575361215, 15 -779.141166671614 3.266996541024895 1511.6146816496012, 17 -683.342402797968 91.46436745213265 1261.0032538445128, 18 -634.8117980238378 111.6828824386194 1568.6836136715656, 19 -596.6552783428466 74.00450408243424 1795.1755257259354, 25 -915.3381233772678 -0.1287228500380735 1272.2329185666724, 26 -916.6374322913084 -154.43044243855064 1508.456655284857, 27 -973.9565851985774 -192.43118398247748 1750.073062693251, 
0 -798.2694007426364 0.0 789.629885041549, 1 -900.1759490887346 -39.6705594158687 790.9952612000814, 2 -988.03002529422 -39.5430991348369 389.0875550778379, 3 -1134.3061555519482 103.67998203515441 5.7138463237430415, 6 -694.1626142878226 39.67034098200903 788.2629757196157, 7 -581.36276120861 11.609005281931587 382.35957346974817, 8 -481.8514435717885 142.18874189043535 3.953454974886199, 12 -814.3185225470471 4.834477096455792 1086.8378963007533, 13 -788.9249399674335 41.67151565599502 1330.595093682938, 14 -770.6839452771995 -25.128765137541706 1412.3774066749063, 15 -779.6172260352903 4.77844840225913 1529.3290624635251, 17 -683.8584965230351 94.521171713944 1266.7611284333602, 18 -635.5360758362613 117.56331426057231 1568.8174980632668, 19 -591.6620267632486 81.42464413877315 1821.8341863343048, 25 -914.9120503153779 -2.197330596765525 1289.9591987326742, 26 -915.1171800300879 -161.00688624116387 1506.6761710054839, 27 -975.2945476447017 -209.69022614545412 1751.4792641339272, 
0 -798.3881903145792 0.0 789.0649178581787, 1 -899.4877053440842 -43.40484576463372 790.5000748828589, 2 -989.0817411110395 -36.233776668431915 387.9345624812415, 3 -1136.7230344614359 111.47021408735435 3.216701062361153, 6 -694.8803818159793 43.40462426524375 787.6292061473913, 7 -581.9792105466913 15.5143229632708 381.18377371510553, 8 -482.01614316094833 142.21176946938934 3.1594573887259685, 12 -812.4731329730995 6.506093201022978 1099.0916368987255, 13 -789.0261184039242 41.218283333820935 1344.2446101306757, 14 -767.0392709174221 -26.26787724410535 1424.9491548758263, 15 -777.132350449351 1.3344443176730607 1542.5630180779606, 17 -684.8234353314025 99.48689308940651 1292.457475383162, 18 -631.4478707572679 131.87611097453572 1570.6388611977682, 19 -593.055875132879 92.4889016569793 1823.903380294571, 25 -914.1053356547258 -6.648484848868804 1295.31392057654, 26 -918.5426494079165 -172.931798572684 1504.401527490564, 27 -973.9688045316276 -216.6478100694117 1749.5581220519557, 
0 -798.604625800752 0.0 788.7321537052198, 1 -900.1263412385568 -41.40380358168323 790.1073947962648, 2 -989.3030642764252 -36.55951932691728 387.5006821842868, 3 -1136.1314213798105 107.83366809157997 3.400213054306846, 6 -694.7862776358039 41.40357245280684 787.3562834186016, 7 -582.386173157556 16.858701589579837 386.6133261094875, 8 -482.24487015887917 141.7464458301255 2.716192790444211, 12 -810.3350521745641 10.919751152394682 1105.9536213100903, 13 -789.5159248532437 42.39988284954596 1351.4420799414434, 14 -765.8753294453616 -24.899396441892733 1429.5154688060288, 15 -775.0358286769729 -0.9810316520127458 1547.7163812193426, 17 -678.7096022842986 98.78878148849633 1311.6668947526782, 18 -604.6278610860779 124.28739285648301 1569.3692640820107, 19 -590.8629498017981 75.87115993244296 1820.247491317757, 25 -915.5548343719898 -2.2816711681889075 1295.5659704289194, 26 -937.2416753777168 -173.22546929037807 1504.260179005736, 27 -977.6880613025096 -203.58371485351745 1752.4201685134212, 
0 -789.4870689122824 0.0 794.5165000693042, 1 -888.6727074288963 -37.992502436444155 795.6676272341559, 2 -984.4418818638242 -32.57912773808407 386.73310732478865, 3 -1123.9943812362394 109.04599837738539 2.636125993448786, 6 -688.2553585124764 37.99228599984319 793.3658409916636, 7 -582.4151291938939 15.778004334978021 386.5589498997766, 8 -482.10597799934715 139.03239824771617 2.7167566598626536, 12 -806.629702737162 14.932548676201684 1111.9764899458428, 13 -791.0305997296887 44.01429551267063 1357.9390638532514, 14 -767.647027798925 -21.98749200609572 1435.5986872762023, 15 -776.9165684017321 -2.3118061351086183 1553.3320592312814, 17 -678.3263644478326 95.88936560738891 1317.913786031365, 18 -589.7952268740909 114.69394136038805 1548.0959697622638, 19 -588.8204807736167 61.50761520150449 1816.9483687973373, 25 -917.8724047608039 6.560393607193589 1302.537709726058, 26 -989.1677617041167 -160.4006432283284 1505.9800110938722, 27 -993.9741437858855 -188.24673268190458 1755.6470655657304, 
0 -783.4774499544982 0.0 806.7101940186142, 1 -876.7023372973498 -38.24953108087197 807.6711496591994, 2 -978.0497817362022 -34.96447726508581 392.625901010451, 3 -1121.6251165325264 99.6090189267079 10.228081168885069, 6 -688.3077423364423 38.24930598594429 805.7511961570266, 7 -583.1355048501125 19.5681170689641 397.90040333699994, 8 -488.47120441079943 138.23167172691808 8.58525748571708, 12 -799.2351259934396 19.752867130755412 1117.6955847793383, 13 -791.6882271185071 43.225296409502334 1363.0625538862091, 14 -765.041933608483 -22.95467387981897 1437.256176300632, 15 -774.5288606526054 -10.772145535250445 1555.2926101694427, 17 -678.3589150242674 95.18725243862876 1323.8348760729573, 18 -537.2049933935758 107.84781434879251 1533.7558236786333, 19 -573.8169856466451 44.333923838413625 1768.1366307854719, 25 -925.0393687043978 9.949677507292805 1309.0374570869303, 26 -1046.0150359510844 -153.99285082155671 1482.469253523001, 27 -1021.9161817083778 -175.37296566994954 1691.459321660817, 
0 -783.2127169134457 0.0 806.3548674307154, 1 -877.2341840903916 -34.308349814556664 807.2061374636335, 2 -975.7178457518305 -42.72026172719461 405.67445346426183, 3 -1107.0619670614424 70.77375338540239 16.49289639919175, 6 -687.448161468203 34.30810931922972 805.5053541990974, 7 -584.4441517306401 28.965646374927104 402.860716150998, 8 -498.3379929750073 167.29701138133865 28.14553075765798, 12 -798.5039521202247 24.065200272281736 1116.7227825091625, 13 -791.8699380834422 44.83027443262323 1362.7822135081863, 14 -766.9228863479658 -25.30862151995514 1434.1311860446385, 15 -776.357147080219 -20.724518214139806 1556.3972313300683, 17 -658.6630218968763 93.01569703215561 1323.1696984318269, 18 -484.1450453912073 103.76745588154228 1519.4905923652175, 19 -542.1242217243238 46.31628754154448 1665.4135514766722, 25 -933.613069845036 20.964612713967426 1309.6648378039363, 26 -1107.9645060943922 -129.47962085223833 1436.2439917107129, 27 -1044.7031969739796 -136.0572712247326 1576.2716604546185, 
0 -779.9968553144362 0.0 806.0851141465887, 1 -876.6308940011529 -35.836859361233934 806.9787388993691, 2 -970.9298463371664 -37.00237163290716 404.71764847770896, 3 -1095.7901350103295 78.00594605092189 27.823134197800073, 6 -681.4892380364944 35.83658610617865 805.193324836403, 7 -603.3294011614403 27.856242877842774 402.78523442568223, 8 -510.2147237127627 155.19267390311535 30.55982759895187, 12 -798.2840270426583 28.35368940430446 1115.8485677357596, 13 -791.6435864598237 42.75921782513056 1362.2118925290222, 14 -765.6815427072124 -30.175883424261087 1433.1012773134637, 15 -775.4903750743879 -33.48626898225698 1561.3404904024444, 17 -658.7088190176421 94.08125350741388 1322.938184294293, 18 -444.80183556336493 98.60328878722312 1427.3605643614349, 19 -519.727459837721 25.151516632372903 1526.6947902876807, 25 -932.823120389581 17.7500125149256 1309.0158998130833, 26 -1102.594547526615 -147.73655573247265 1347.849202639924, 27 -1035.3274953466034 -170.23493513385318 1424.0733054678806, 
0 -776.6864690362713 0.0 805.9155367366707, 1 -870.3816092079792 -35.6092524136247 806.8025967841945, 2 -965.1643300096824 -32.52150732950089 404.07799581371717, 3 -1055.93196910627 75.01907192236698 28.51631292067691, 6 -681.1838712067471 35.60893249418957 805.0303013204838, 7 -635.6861694767052 33.11882643166604 402.0534918044269, 8 -536.6566269319776 156.32520625455047 30.35952080878951, 12 -798.1375404326225 34.29783424688986 1114.5034202368029, 13 -790.5631806434043 36.57733714483713 1361.2106940590775, 14 -760.2468498875612 -42.23398406472343 1427.964856121706, 15 -769.1010603607974 -53.46818068389329 1561.667609286388, 17 -657.2839681494564 86.8710020447089 1321.9135687861988, 18 -443.3686947757604 86.50868834997868 1321.940507913198, 19 -514.302239900789 -15.782184140253293 1362.3793926302883, 25 -938.5664130925068 15.150176282792316 1308.4560637632317, 26 -1112.815282448499 -110.96986755791848 1265.259220538916, 27 -1036.715753430854 -164.05677039521441 1205.7610659917086, 
0 -776.5347444146145 0.0 790.0025973716835, 1 -872.1054897859988 -26.802970952424854 787.7243997013957, 2 -924.3975544823734 -45.852810950360706 405.87121788021926, 3 -1037.3762156613093 53.95032705545225 33.23059969131316, 6 -679.6043217885468 26.802710251550316 792.3230137318336, 7 -654.9011413776318 32.75303933722297 402.17071625182973, 8 -544.9116101071883 171.59671160774624 27.22397743360807, 12 -792.7125852900465 39.08697953087013 1080.3707773326328, 13 -788.9454971287042 28.84616439658582 1326.6194217532193, 14 -763.3351380527772 -59.63388600826508 1385.5249040427586, 15 -771.6323104300827 -72.83378231390142 1520.1621404292316, 17 -634.2940459421202 64.81052053333755 1293.780198496954, 18 -436.9102219342771 27.533011644973328 1213.969775245569, 19 -498.66249516102 -136.41149650954628 1177.2581307055132, 25 -939.1462002422729 17.207293257483983 1264.1647442549859, 26 -1115.1768325131316 -102.18280342604034 1093.2758546530324, 27 -1018.3346187097625 -231.55237881116204 1093.4089072909253, 
0 -776.5552466123529 0.0 739.2877780919887, 1 -875.9556782615562 -9.32261429669076 736.5318234215206, 2 -912.8535135455603 -40.67860448296611 386.15752669616074, 3 -1008.796743991932 67.23315091183792 30.29885845957665, 6 -676.6819260459372 9.322528647622123 742.058547069273, 7 -673.9123535349671 -4.769040309117628 388.0303860430457, 8 -541.0189452037343 138.8571117169943 21.247471362764827, 12 -783.1577354148865 26.91495530833697 1031.8009636916768, 13 -783.7108089239078 2.1812683448937378 1273.1070316148373, 14 -763.6172659494808 -85.65294575030782 1330.5592770911908, 15 -772.0274128179868 -93.88053065195035 1465.1808626290572, 17 -628.1469345509468 26.171094883897453 1239.2417205671377, 18 -435.08140187594876 10.510149483167652 1053.866968284485, 19 -487.82021352829213 -220.57137009736542 1009.6871505941818, 25 -936.9456657816994 7.630200137580715 1206.2346949199646, 26 -1089.730316518965 -59.649679340302896 969.9868738708736, 27 -965.0998846260533 -251.44926034130134 985.4116978656757, 
0 -776.8029204257451 0.0 704.3120198283656, 1 -875.6412121136392 -11.944085733610343 698.6250913705146, 2 -874.790121253672 -45.000819297767194 342.8504598722752, 3 -1006.2957472972486 108.38937385153221 7.829322793901042, 6 -677.3586896375427 11.944021661901468 710.0368184815794, 7 -669.0821280856144 -34.776758990417036 341.20273174745944, 8 -539.1387566664911 122.61277983602412 4.815543747582865, 12 -784.8482364683769 16.90439270109608 952.026663180786, 13 -783.1510223139164 -1.089898301250031 1193.114872391196, 14 -759.8980697546845 -88.37755156727306 1238.6785735960318, 15 -763.0193525329707 -79.16438979052897 1363.468279299098, 17 -628.8404130826818 29.221723192636787 1163.0806158380246, 18 -487.6322475304002 22.099653715611268 945.7471029660368, 19 -544.9797772423257 -200.11662819959352 1010.2215333435762, 25 -934.1817983357863 -5.574037314064142 1148.239293263304, 26 -1013.8774583432768 -63.700684157572745 888.5124765354841, 27 -901.7349609166271 -220.84308805650377 985.9948727390267, 
0 -777.1486797359233 0.0 704.2200499546615, 1 -876.331191644217 -10.52743563340469 698.4530868644258, 2 -876.8463631139194 -37.41856593168499 341.50109442763903, 3 -1009.3631058959521 119.34837585024425 5.010057013198207, 6 -677.4319245723079 10.52742183300169 710.0204038145893, 7 -668.6402040170254 -39.10921763266637 341.58298439884595, 8 -537.9485754747833 111.58043454463882 6.862856616472982, 12 -783.3300404446125 17.442995416631675 952.0301643702876, 13 -783.3591738252475 -1.6789693689954674 1193.1936512431616, 14 -764.2911874610742 -89.4276130827736 1238.535467369604, 15 -769.1427351346194 -78.05939881340491 1363.0605526869417, 17 -627.9372500670611 21.695051383344477 1162.72706122843, 18 -567.853896567715 2.9213363051965473 945.6220294403166, 19 -631.0676864594762 -191.62550463671522 1010.4704929452561, 25 -935.244668037384 -2.758542012564021 1148.5024857582566, 26 -1017.7486936938219 -50.37949900531966 888.4040360482812, 27 -903.5026949957066 -215.07187865269503 986.1302986340806, 
